"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210204.csv"
"C","Report for: 02/04/2021 - 02/04/2021"
"C","Report generated: 02/03/2021 12:44:17 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","02/04/2021","01","4017",".I.NRTHPORT138 5","EXT. NODE",94.2,100.28,0.0,-6.08
"D","02/04/2021","01","4077","LD.CHSTERME46","NETWORK NODE",100.35,100.28,0.0,0.07
"D","02/04/2021","01","4078","LD.GRAHAM  46","NETWORK NODE",101.66,100.28,0.0,1.38
"D","02/04/2021","01","4082","LD.WASHNGTN34.5","NETWORK NODE",101.83,100.28,0.0,1.55
"D","02/04/2021","01","4083","LD.HARRINGT34.5","NETWORK NODE",102.05,100.28,0.0,1.77
"D","02/04/2021","01","4084","LD.WOBURN  13.8","NETWORK NODE",101.84,100.28,0.0,1.56
"D","02/04/2021","01","4085","LD.LEXINGTN13.8","NETWORK NODE",101.96,100.28,0.0,1.68
"D","02/04/2021","01","4087","LD.MYSTIC  24.0","NETWORK NODE",101.71,100.28,0.0,1.43
"D","02/04/2021","01","4088","LD.FRAMNGHM13.8","NETWORK NODE",101.75,100.28,0.0,1.47
"D","02/04/2021","01","4089","LD.WALTHAM 13.8","NETWORK NODE",102.07,100.28,0.0,1.79
"D","02/04/2021","01","4090","LD.BAKER_ST24.0","NETWORK NODE",101.99,100.28,0.0,1.71
"D","02/04/2021","01","4092","LD.K_STREET13.8","NETWORK NODE",101.89,100.28,0.0,1.61
"D","02/04/2021","01","4093","LD.MBTA    14.4","NETWORK NODE",101.89,100.28,0.0,1.61
"D","02/04/2021","01","4094","LD.DEER_ISL115","NETWORK NODE",101.89,100.28,0.0,1.61
"D","02/04/2021","01","4098","LD.CARVR_ST13.8","NETWORK NODE",101.92,100.28,0.0,1.64
"D","02/04/2021","01","4102","LD.SCOTIA  13.8","NETWORK NODE",101.92,100.28,0.0,1.64
"D","02/04/2021","01","4103","LD.BRIGHTON13.8","NETWORK NODE",101.86,100.28,0.0,1.58
"D","02/04/2021","01","4104","LD.READING 13.8","NETWORK NODE",102.31,100.28,0.0,2.03
"D","02/04/2021","01","4106","LD.BURLNGTN13.8","NETWORK NODE",102.09,100.28,0.0,1.81
"D","02/04/2021","01","4107","LD.HARTWELL13.8","NETWORK NODE",102.1,100.28,0.0,1.82
"D","02/04/2021","01","4108","LD.TRAPELO 13.8","NETWORK NODE",102.07,100.28,0.0,1.79
"D","02/04/2021","01","4109","LD.WATERTWN13.8","NETWORK NODE",101.81,100.28,0.0,1.53
"D","02/04/2021","01","4113","LD.NEEDHAM 13.8","NETWORK NODE",101.94,100.28,0.0,1.66
"D","02/04/2021","01","4114","LD.SPEEN_ST13.8","NETWORK NODE",101.94,100.28,0.0,1.66
"D","02/04/2021","01","4115","LD.SUDBURY 13.8","NETWORK NODE",101.89,100.28,0.0,1.61
"D","02/04/2021","01","4117","LD.SHERBORN13.8","NETWORK NODE",101.99,100.28,0.0,1.71
"D","02/04/2021","01","4118","LD.W_FRMHAM13.8","NETWORK NODE",102.81,100.28,0.0,2.53
"D","02/04/2021","01","4119","LD.MEDWAY  13.8","NETWORK NODE",101.81,100.28,0.0,1.53
"D","02/04/2021","01","4120","LD.DOVER_BE13.8","NETWORK NODE",101.59,100.28,0.0,1.31
"D","02/04/2021","01","4121","LD.WALPOLE 14.4","NETWORK NODE",101.17,100.28,0.0,0.89
"D","02/04/2021","01","4122","LD.NORWOOD 13.8","NETWORK NODE",101.18,100.28,0.0,0.9
"D","02/04/2021","01","4123","LD.CANTN_BE13.8","NETWORK NODE",100.98,100.28,0.0,0.7
"D","02/04/2021","01","4124","LD.PLAIN_ST13.8","NETWORK NODE",99.64,100.28,0.0,-0.64
"D","02/04/2021","01","4125","LD.CHURCHIL13.8","NETWORK NODE",99.35,100.28,0.0,-0.93
"D","02/04/2021","01","4128","LD.MASON   34.5","NETWORK NODE",101.99,100.28,0.0,1.71
"D","02/04/2021","01","4129","LD.NEWCASTL34.5","NETWORK NODE",102.63,100.28,0.0,2.35
"D","02/04/2021","01","4130","LD.YARMOUTH34.5","NETWORK NODE",102.94,100.28,0.0,2.66
"D","02/04/2021","01","4132","LD.W_BUXTON34.5","NETWORK NODE",102.25,100.28,0.0,1.97
"D","02/04/2021","01","4133","LD.WATERBOR12.5","NETWORK NODE",102.28,100.28,0.0,2.0
"D","02/04/2021","01","4134","LD.BOLT_HL 34.5","NETWORK NODE",103.22,100.28,0.0,2.94
"D","02/04/2021","01","4137","LD.RUMFORD 12.5","NETWORK NODE",101.13,100.28,0.0,0.85
"D","02/04/2021","01","4138","LD.RUMFD_IP34.5","NETWORK NODE",101.13,100.28,0.0,0.85
"D","02/04/2021","01","4139","LD.9DRAGONS115","NETWORK NODE",101.13,100.28,0.0,0.85
"D","02/04/2021","01","4141","LD.BELFAST 34.5","NETWORK NODE",102.91,100.28,0.0,2.63
"D","02/04/2021","01","4142","LD.WINSLOW 34.5","NETWORK NODE",101.87,100.28,0.0,1.59
"D","02/04/2021","01","4143","LD.HIGHLAND34.5","NETWORK NODE",103.25,100.28,0.0,2.97
"D","02/04/2021","01","4144","LD.LINCOLNV34.5","NETWORK NODE",103.14,100.28,0.0,2.86
"D","02/04/2021","01","4145","LD.MEADW_RD34.5","NETWORK NODE",103.08,100.28,0.0,2.8
"D","02/04/2021","01","4146","LD.PARK_ST 34.5","NETWORK NODE",103.22,100.28,0.0,2.94
"D","02/04/2021","01","4148","LD.DETROIT 34.5","NETWORK NODE",101.71,100.28,0.0,1.43
"D","02/04/2021","01","4149","LD.N_AUGSTA12.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4150","LD.GUILFORD34.5","NETWORK NODE",101.71,100.28,0.0,1.43
"D","02/04/2021","01","4151","LD.HARTLAND12.5","NETWORK NODE",101.52,100.28,0.0,1.24
"D","02/04/2021","01","4152","LD.WYMAN_HY12.5","NETWORK NODE",100.43,100.28,0.0,0.15
"D","02/04/2021","01","4153","LD.BIGELOW 34.5","NETWORK NODE",100.43,100.28,0.0,0.15
"D","02/04/2021","01","4155","LD.HARRIS  13.2","NETWORK NODE",100.43,100.28,0.0,0.15
"D","02/04/2021","01","4157","LD.LAKEWOOD34.5","NETWORK NODE",101.28,100.28,0.0,1.0
"D","02/04/2021","01","4160","LD.STURTVNT34.5","NETWORK NODE",101.17,100.28,0.0,0.89
"D","02/04/2021","01","4161","LD.LVERMORE12.5","NETWORK NODE",100.95,100.28,0.0,0.67
"D","02/04/2021","01","4162","LD.GULFISLD34.5","NETWORK NODE",101.8,100.28,0.0,1.52
"D","02/04/2021","01","4163","LD.BOWMN_ST34.5","NETWORK NODE",102.19,100.28,0.0,1.91
"D","02/04/2021","01","4164","LD.PUDDLDCK34.5","NETWORK NODE",102.3,100.28,0.0,2.02
"D","02/04/2021","01","4165","LD.AUGSTA_E34.5","NETWORK NODE",102.16,100.28,0.0,1.88
"D","02/04/2021","01","4166","LD.BROWN_CR12.5","NETWORK NODE",102.15,100.28,0.0,1.87
"D","02/04/2021","01","4167","LD.JAY     115","NETWORK NODE",100.61,100.28,0.0,0.33
"D","02/04/2021","01","4168","LD.RILEY   12.5","NETWORK NODE",100.61,100.28,0.0,0.33
"D","02/04/2021","01","4169","LD.WOODSTCK34.5","NETWORK NODE",101.57,100.28,0.0,1.29
"D","02/04/2021","01","4170","LD.NORWAY  34.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4171","LD.HOTEL_RD34.5","NETWORK NODE",102.24,100.28,0.0,1.96
"D","02/04/2021","01","4173","LD.CROWLEYS34.5","NETWORK NODE",101.96,100.28,0.0,1.68
"D","02/04/2021","01","4174","LD.RAYMOND 34.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4175","LD.TOPSHAM 34.5","NETWORK NODE",102.14,100.28,0.0,1.86
"D","02/04/2021","01","4176","LD.BATH    34.5","NETWORK NODE",102.37,100.28,0.0,2.09
"D","02/04/2021","01","4177","LD.MOSHERS 34.5","NETWORK NODE",102.22,100.28,0.0,1.94
"D","02/04/2021","01","4178","LD.ELM_ST  34.5","NETWORK NODE",103.0,100.28,0.0,2.72
"D","02/04/2021","01","4179","LD.SPRNG_ST34.5","NETWORK NODE",102.04,100.28,0.0,1.76
"D","02/04/2021","01","4181","LD.REDBROOK34.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4182","LD.PLSNT_HL34.5","NETWORK NODE",102.56,100.28,0.0,2.28
"D","02/04/2021","01","4183","LD.HNKLY_PD12.5","NETWORK NODE",102.66,100.28,0.0,2.38
"D","02/04/2021","01","4184","LD.CAPE    34.5","NETWORK NODE",102.68,100.28,0.0,2.4
"D","02/04/2021","01","4185","LD.SEWAL_ST34.5","NETWORK NODE",102.66,100.28,0.0,2.38
"D","02/04/2021","01","4186","LD.PRID_CRN34.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4187","LD.LOUDEN  34.5","NETWORK NODE",102.1,100.28,0.0,1.82
"D","02/04/2021","01","4188","LD.BIDDEFRD34.5","NETWORK NODE",102.09,100.28,0.0,1.81
"D","02/04/2021","01","4189","LD.PRATT&W 115","NETWORK NODE",102.45,100.28,0.0,2.17
"D","02/04/2021","01","4190","LD.QUAKR_HL34.5","NETWORK NODE",102.56,100.28,0.0,2.28
"D","02/04/2021","01","4191","LD.BRANCH  34.5","NETWORK NODE",101.84,100.28,0.0,1.56
"D","02/04/2021","01","4192","LD.SANFORD 34.5","NETWORK NODE",102.26,100.28,0.0,1.98
"D","02/04/2021","01","4193","LD.LOVELL  34.5","NETWORK NODE",103.2,100.28,0.0,2.92
"D","02/04/2021","01","4196","LD.SYKES_RD13.8","NETWORK NODE",101.94,100.28,0.0,1.66
"D","02/04/2021","01","4197","LD.NASNVILL13.8","NETWORK NODE",100.44,100.28,0.0,0.16
"D","02/04/2021","01","4198","LD.STOUGHTN13.8","NETWORK NODE",101.45,100.28,0.0,1.17
"D","02/04/2021","01","4199","LD.EASTON  13.8","NETWORK NODE",101.28,100.28,0.0,1.0
"D","02/04/2021","01","4200","LD.PHILP_LN13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4201","LD.NORWELL 13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4202","LD.PLYMOUTH13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4203","LD.N_ABNGTN13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4204","LD.WATER_ST13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4205","LD.SCITUATE13.8","NETWORK NODE",101.06,100.28,0.0,0.78
"D","02/04/2021","01","4206","LD.DUPONT  13.8","NETWORK NODE",101.27,100.28,0.0,0.99
"D","02/04/2021","01","4207","LD.AMES_ST 13.8","NETWORK NODE",101.27,100.28,0.0,0.99
"D","02/04/2021","01","4208","LD.PARKVIEW13.8","NETWORK NODE",101.44,100.28,0.0,1.16
"D","02/04/2021","01","4209","LD.BELMONT 13.8","NETWORK NODE",101.41,100.28,0.0,1.13
"D","02/04/2021","01","4210","LD.E_BRGWTR13.8","NETWORK NODE",101.57,100.28,0.0,1.29
"D","02/04/2021","01","4211","LD.MILL_ST 13.8","NETWORK NODE",101.71,100.28,0.0,1.43
"D","02/04/2021","01","4212","LD.DIGHTON 13.8","NETWORK NODE",101.82,100.28,0.0,1.54
"D","02/04/2021","01","4213","LD.HATHAWAY13.8","NETWORK NODE",101.46,100.28,0.0,1.18
"D","02/04/2021","01","4214","LD.BATES_ST13.8","NETWORK NODE",103.05,100.28,0.0,2.77
"D","02/04/2021","01","4215","LD.SWANSEA 13.8","NETWORK NODE",101.52,100.28,0.0,1.24
"D","02/04/2021","01","4216","LD.WSHNGTN 14.4","NETWORK NODE",101.22,100.28,0.0,0.94
"D","02/04/2021","01","4217","LD.PAWTUCKT13.8","NETWORK NODE",102.13,100.28,0.0,1.85
"D","02/04/2021","01","4218","LD.VALLEY  13.8","NETWORK NODE",101.68,100.28,0.0,1.4
"D","02/04/2021","01","4219","LD.STAPLES 13.8","NETWORK NODE",102.12,100.28,0.0,1.84
"D","02/04/2021","01","4220","LD.RVERSIDE13.8","NETWORK NODE",100.87,100.28,0.0,0.59
"D","02/04/2021","01","4221","LD.FARNUM  23","NETWORK NODE",100.56,100.28,0.0,0.28
"D","02/04/2021","01","4222","LD.FLAGG_PD69","NETWORK NODE",100.71,100.28,0.0,0.43
"D","02/04/2021","01","4223","LD.HUDSN_HD13.8","NETWORK NODE",103.38,100.28,0.0,3.1
"D","02/04/2021","01","4226","LD.HATCHVIL23","NETWORK NODE",102.05,100.28,0.0,1.77
"D","02/04/2021","01","4227","LD.MASHPEE 23","NETWORK NODE",101.99,100.28,0.0,1.71
"D","02/04/2021","01","4228","LD.OTIS    23","NETWORK NODE",101.72,100.28,0.0,1.44
"D","02/04/2021","01","4229","LD.SANDWICH24.0","NETWORK NODE",101.74,100.28,0.0,1.46
"D","02/04/2021","01","4230","LD.PAVEPAWS23","NETWORK NODE",101.61,100.28,0.0,1.33
"D","02/04/2021","01","4231","LD.MANOMET 23","NETWORK NODE",101.63,100.28,0.0,1.35
"D","02/04/2021","01","4232","LD.VALLEYNB23","NETWORK NODE",101.61,100.28,0.0,1.33
"D","02/04/2021","01","4233","LD.TREMONT 23","NETWORK NODE",101.53,100.28,0.0,1.25
"D","02/04/2021","01","4234","LD.CRYSTLSP13.2","NETWORK NODE",102.05,100.28,0.0,1.77
"D","02/04/2021","01","4235","LD.KINGSTON23","NETWORK NODE",101.63,100.28,0.0,1.35
"D","02/04/2021","01","4236","LD.DUXBURY 23","NETWORK NODE",101.63,100.28,0.0,1.35
"D","02/04/2021","01","4237","LD.MARSHFEL23","NETWORK NODE",101.63,100.28,0.0,1.35
"D","02/04/2021","01","4238","LD.ROCHESTR13.2","NETWORK NODE",101.89,100.28,0.0,1.61
"D","02/04/2021","01","4239","LD.ARSENE  13.2","NETWORK NODE",102.14,100.28,0.0,1.86
"D","02/04/2021","01","4240","LD.ACUSHNET13.2","NETWORK NODE",102.16,100.28,0.0,1.88
"D","02/04/2021","01","4241","LD.PINE_ST 13.2","NETWORK NODE",102.16,100.28,0.0,1.88
"D","02/04/2021","01","4242","LD.INDSTLPK13.2","NETWORK NODE",102.24,100.28,0.0,1.96
"D","02/04/2021","01","4244","LD.FISHR_RD13.2","NETWORK NODE",102.25,100.28,0.0,1.97
"D","02/04/2021","01","4245","LD.WAREHAM 23","NETWORK NODE",101.61,100.28,0.0,1.33
"D","02/04/2021","01","4247","LD.WINGLANE13.2","NETWORK NODE",102.13,100.28,0.0,1.85
"D","02/04/2021","01","4248","LD.PUTNAM  13.8","NETWORK NODE",101.77,100.28,0.0,1.49
"D","02/04/2021","01","4249","LD.ALEWIFE 13.8","NETWORK NODE",101.77,100.28,0.0,1.49
"D","02/04/2021","01","4250","LD.KENDALL 13.8","NETWORK NODE",101.77,100.28,0.0,1.49
"D","02/04/2021","01","4251","LD.SANDY_PD23","NETWORK NODE",100.44,100.28,0.0,0.16
"D","02/04/2021","01","4252","LD.MILLBURY69","NETWORK NODE",102.33,100.28,0.0,2.05
"D","02/04/2021","01","4254","LD.N_OXFORD13.2","NETWORK NODE",100.93,100.28,0.0,0.65
"D","02/04/2021","01","4255","LD.KENTCNTY34.5","NETWORK NODE",100.53,100.28,0.0,0.25
"D","02/04/2021","01","4259","LD.MELROSE 23","NETWORK NODE",101.86,100.28,0.0,1.58
"D","02/04/2021","01","4260","LD.PINEHRST13.2","NETWORK NODE",101.95,100.28,0.0,1.67
"D","02/04/2021","01","4261","LD.TEWKSBRY13.8","NETWORK NODE",101.81,100.28,0.0,1.53
"D","02/04/2021","01","4262","LD.PRAT_J  13.8","NETWORK NODE",100.75,100.28,0.0,0.47
"D","02/04/2021","01","4263","LD.LAUREL_C13.8","NETWORK NODE",100.57,100.28,0.0,0.29
"D","02/04/2021","01","4264","LD.COMERFRD34.5","NETWORK NODE",100.29,100.28,0.0,0.01
"D","02/04/2021","01","4265","LD.MOORE   13.8","NETWORK NODE",100.08,100.28,0.0,-0.2
"D","02/04/2021","01","4266","LD.SLAYTNHL13.8","NETWORK NODE",102.5,100.28,0.0,2.22
"D","02/04/2021","01","4267","LD.MT_SUPP 13.8","NETWORK NODE",102.66,100.28,0.0,2.38
"D","02/04/2021","01","4268","LD.WHTNS_PD13.8","NETWORK NODE",101.64,100.28,0.0,1.36
"D","02/04/2021","01","4269","LD.UXBRIDGE13.8","NETWORK NODE",101.47,100.28,0.0,1.19
"D","02/04/2021","01","4271","LD.E_MAIN_S13.8","NETWORK NODE",103.25,100.28,0.0,2.97
"D","02/04/2021","01","4272","LD.N_CHELM 23","NETWORK NODE",101.25,100.28,0.0,0.97
"D","02/04/2021","01","4273","LD.MEABROOK23.0","NETWORK NODE",101.23,100.28,0.0,0.95
"D","02/04/2021","01","4274","LD.PERRY_ST13.8","NETWORK NODE",101.8,100.28,0.0,1.52
"D","02/04/2021","01","4275","LD.TIVERTON12.5","NETWORK NODE",103.0,100.28,0.0,2.72
"D","02/04/2021","01","4276","LD.WOOD_RV 34.5","NETWORK NODE",102.04,100.28,0.0,1.76
"D","02/04/2021","01","4277","LD.KENYON  12.5","NETWORK NODE",101.88,100.28,0.0,1.6
"D","02/04/2021","01","4279","LD.W_KNGSTN34.5","NETWORK NODE",101.62,100.28,0.0,1.34
"D","02/04/2021","01","4280","LD.DRUMROCK23","NETWORK NODE",100.64,100.28,0.0,0.36
"D","02/04/2021","01","4282","LD.PONTIAC 12.5","NETWORK NODE",100.63,100.28,0.0,0.35
"D","02/04/2021","01","4283","LD.LINCOLN 12.5","NETWORK NODE",100.63,100.28,0.0,0.35
"D","02/04/2021","01","4285","LD.W_CRNSTN12.5","NETWORK NODE",100.9,100.28,0.0,0.62
"D","02/04/2021","01","4286","LD.JOHNSTON23","NETWORK NODE",101.01,100.28,0.0,0.73
"D","02/04/2021","01","4287","LD.PUTNM_PK12.5","NETWORK NODE",100.91,100.28,0.0,0.63
"D","02/04/2021","01","4288","LD.WOLF_HL 23","NETWORK NODE",100.87,100.28,0.0,0.59
"D","02/04/2021","01","4289","LD.FARNPIKE12.5","NETWORK NODE",100.78,100.28,0.0,0.5
"D","02/04/2021","01","4290","LD.CHRTLYPD23","NETWORK NODE",101.31,100.28,0.0,1.03
"D","02/04/2021","01","4291","LD.BEAVR_PD13.8","NETWORK NODE",101.44,100.28,0.0,1.16
"D","02/04/2021","01","4292","LD.UNION_ST13.8","NETWORK NODE",101.34,100.28,0.0,1.06
"D","02/04/2021","01","4293","LD.S_WRENTM23","NETWORK NODE",101.08,100.28,0.0,0.8
"D","02/04/2021","01","4295","LD.BRISTLRI12.5","NETWORK NODE",101.59,100.28,0.0,1.31
"D","02/04/2021","01","4296","LD.MINK    13.8","NETWORK NODE",101.54,100.28,0.0,1.26
"D","02/04/2021","01","4297","LD.READ_ST 13.2","NETWORK NODE",101.76,100.28,0.0,1.48
"D","02/04/2021","01","4298","LD.PHILIPD 23","NETWORK NODE",101.51,100.28,0.0,1.23
"D","02/04/2021","01","4299","LD.WAMPNOAG12.5","NETWORK NODE",101.42,100.28,0.0,1.14
"D","02/04/2021","01","4301","LD.FRNKLNSQ11.5","NETWORK NODE",101.33,100.28,0.0,1.05
"D","02/04/2021","01","4302","LD.ADMIRAL 23.0","NETWORK NODE",100.6,100.28,0.0,0.32
"D","02/04/2021","01","4303","LD.HOPKINTN13.8","NETWORK NODE",101.9,100.28,0.0,1.62
"D","02/04/2021","01","4304","LD.RCKY_HL 13.8","NETWORK NODE",101.86,100.28,0.0,1.58
"D","02/04/2021","01","4305","LD.DEPOT   13.8","NETWORK NODE",101.91,100.28,0.0,1.63
"D","02/04/2021","01","4306","LD.WBSTR_ST13.8","NETWORK NODE",102.12,100.28,0.0,1.84
"D","02/04/2021","01","4307","LD.BARRE   13.8","NETWORK NODE",100.67,100.28,0.0,0.39
"D","02/04/2021","01","4308","LD.WENDLDPT13.8","NETWORK NODE",98.77,100.28,0.0,-1.51
"D","02/04/2021","01","4309","LD.HARRIMAN6.9","NETWORK NODE",96.05,100.28,0.0,-4.23
"D","02/04/2021","01","4310","LD.ADAMS   23","NETWORK NODE",95.43,100.28,0.0,-4.85
"D","02/04/2021","01","4312","LD.FLORENCE13.8","NETWORK NODE",99.35,100.28,0.0,-0.93
"D","02/04/2021","01","4313","LD.LOWRDFLD69","NETWORK NODE",95.52,100.28,0.0,-4.76
"D","02/04/2021","01","4314","LD.THORNDIK13.2","NETWORK NODE",99.55,100.28,0.0,-0.73
"D","02/04/2021","01","4315","LD.PALMER  13.2","NETWORK NODE",99.91,100.28,0.0,-0.37
"D","02/04/2021","01","4316","LD.PALMER  69","NETWORK NODE",99.95,100.28,0.0,-0.33
"D","02/04/2021","01","4317","LD.LITTLRST13.2","NETWORK NODE",100.1,100.28,0.0,-0.18
"D","02/04/2021","01","4318","LD.W_CHRLTN13.2","NETWORK NODE",100.22,100.28,0.0,-0.06
"D","02/04/2021","01","4319","LD.BLOMNGDL13.8","NETWORK NODE",102.12,100.28,0.0,1.84
"D","02/04/2021","01","4320","LD.VERNONHL13.8","NETWORK NODE",102.15,100.28,0.0,1.87
"D","02/04/2021","01","4321","LD.ROLF_AVE69","NETWORK NODE",101.37,100.28,0.0,1.09
"D","02/04/2021","01","4322","LD.WYMNGRDN115","NETWORK NODE",102.33,100.28,0.0,2.05
"D","02/04/2021","01","4323","LD.NRTHBORO69","NETWORK NODE",103.56,100.28,0.0,3.28
"D","02/04/2021","01","4324","LD.NMARLBRO13.8","NETWORK NODE",103.38,100.28,0.0,3.1
"D","02/04/2021","01","4325","LD.NASHUA  13.8","NETWORK NODE",101.43,100.28,0.0,1.15
"D","02/04/2021","01","4327","LD.N_QUINCY13.8","NETWORK NODE",98.64,100.28,0.0,-1.64
"D","02/04/2021","01","4328","LD.LITCHFLD13.8","NETWORK NODE",100.58,100.28,0.0,0.3
"D","02/04/2021","01","4329","LD.E_WINCHD13.8","NETWORK NODE",100.93,100.28,0.0,0.65
"D","02/04/2021","01","4330","LD.BELLWSFL6.9","NETWORK NODE",101.02,100.28,0.0,0.74
"D","02/04/2021","01","4331","LD.WILDER  13.8","NETWORK NODE",102.67,100.28,0.0,2.39
"D","02/04/2021","01","4332","LD.AYER    69","NETWORK NODE",100.64,100.28,0.0,0.36
"D","02/04/2021","01","4333","LD.E_TEWKS 13.2","NETWORK NODE",101.86,100.28,0.0,1.58
"D","02/04/2021","01","4334","LD.MAPLWOOD13.8","NETWORK NODE",102.92,100.28,0.0,2.64
"D","02/04/2021","01","4335","LD.EVERETT 23","NETWORK NODE",103.38,100.28,0.0,3.1
"D","02/04/2021","01","4336","LD.LYNN    23","NETWORK NODE",102.96,100.28,0.0,2.68
"D","02/04/2021","01","4337","LD.GE_RIVER13.8","NETWORK NODE",103.1,100.28,0.0,2.82
"D","02/04/2021","01","4338","LD.REVERE  23","NETWORK NODE",103.47,100.28,0.0,3.19
"D","02/04/2021","01","4339","LD.BARTH_ST115","NETWORK NODE",101.6,100.28,0.0,1.32
"D","02/04/2021","01","4340","LD.W_SALEM 13.8","NETWORK NODE",101.59,100.28,0.0,1.31
"D","02/04/2021","01","4341","LD.RAILYARD13.8","NETWORK NODE",101.55,100.28,0.0,1.27
"D","02/04/2021","01","4342","LD.SALEM   23","NETWORK NODE",101.54,100.28,0.0,1.26
"D","02/04/2021","01","4343","LD.WATER_RV23","NETWORK NODE",101.57,100.28,0.0,1.29
"D","02/04/2021","01","4345","LD.S_DANVRS115","NETWORK NODE",101.56,100.28,0.0,1.28
"D","02/04/2021","01","4346","LD.IPSWICH 23","NETWORK NODE",101.5,100.28,0.0,1.22
"D","02/04/2021","01","4347","LD.KING_ST 23","NETWORK NODE",101.13,100.28,0.0,0.85
"D","02/04/2021","01","4348","LD.MIDDLTON115","NETWORK NODE",101.34,100.28,0.0,1.06
"D","02/04/2021","01","4349","LD.WOODCHUK13.2","NETWORK NODE",101.27,100.28,0.0,0.99
"D","02/04/2021","01","4350","LD.WARD_HIL23","NETWORK NODE",100.96,100.28,0.0,0.68
"D","02/04/2021","01","4351","LD.E_METHUE13.2","NETWORK NODE",101.23,100.28,0.0,0.95
"D","02/04/2021","01","4352","LD.W_METHUE23","NETWORK NODE",101.48,100.28,0.0,1.2
"D","02/04/2021","01","4353","LD.S_BROADW23","NETWORK NODE",101.79,100.28,0.0,1.51
"D","02/04/2021","01","4355","LD.N_DRACUT13.2","NETWORK NODE",101.8,100.28,0.0,1.52
"D","02/04/2021","01","4356","LD.E_DRACUT13.2","NETWORK NODE",101.75,100.28,0.0,1.47
"D","02/04/2021","01","4357","LD.PELHAM  13.2","NETWORK NODE",101.53,100.28,0.0,1.25
"D","02/04/2021","01","4358","LD.S_RANDOL13.8","NETWORK NODE",100.43,100.28,0.0,0.15
"D","02/04/2021","01","4361","LD.FITCH_RD69","NETWORK NODE",101.47,100.28,0.0,1.19
"D","02/04/2021","01","4362","LD.WOODSIDE69","NETWORK NODE",103.07,100.28,0.0,2.79
"D","02/04/2021","01","4364","LD.WARE    69","NETWORK NODE",100.78,100.28,0.0,0.5
"D","02/04/2021","01","4365","LD.VERNON  69","NETWORK NODE",97.74,100.28,0.0,-2.54
"D","02/04/2021","01","4366","LD.OTTER_RV69","NETWORK NODE",103.82,100.28,0.0,3.54
"D","02/04/2021","01","4367","LD.SEARS   69","NETWORK NODE",95.12,100.28,0.0,-5.16
"D","02/04/2021","01","4370","LD.PONDVIL 69","NETWORK NODE",102.48,100.28,0.0,2.2
"D","02/04/2021","01","4371","LD.WESTBORO69","NETWORK NODE",103.5,100.28,0.0,3.22
"D","02/04/2021","01","4372","LD.GREENDAL13.8","NETWORK NODE",101.15,100.28,0.0,0.87
"D","02/04/2021","01","4373","LD.WACHUS  69","NETWORK NODE",100.6,100.28,0.0,0.32
"D","02/04/2021","01","4374","LD.M_WEYMTH13.8","NETWORK NODE",99.37,100.28,0.0,-0.91
"D","02/04/2021","01","4376","LD.AMHERST 34.5","NETWORK NODE",100.68,100.28,0.0,0.4
"D","02/04/2021","01","4377","LD.SCOBIE  12.5","NETWORK NODE",100.93,100.28,0.0,0.65
"D","02/04/2021","01","4378","LD.LAWRENCE34.5","NETWORK NODE",100.72,100.28,0.0,0.44
"D","02/04/2021","01","4379","LD.PEMIGWAS34.5","NETWORK NODE",103.01,100.28,0.0,2.73
"D","02/04/2021","01","4380","LD.RIMMON  34.5","NETWORK NODE",102.29,100.28,0.0,2.01
"D","02/04/2021","01","4381","LD.LOSTNATN34.5","NETWORK NODE",97.88,100.28,0.0,-2.4
"D","02/04/2021","01","4382","LD.BERLN_NH22","NETWORK NODE",97.88,100.28,0.0,-2.4
"D","02/04/2021","01","4383","LD.BERLN_NH34.5","NETWORK NODE",97.88,100.28,0.0,-2.4
"D","02/04/2021","01","4384","LD.WHITEFLD34.5","NETWORK NODE",97.88,100.28,0.0,-2.4
"D","02/04/2021","01","4385","LD.N_WODSTK34.5","NETWORK NODE",101.13,100.28,0.0,0.85
"D","02/04/2021","01","4386","LD.BEEBE   34.5","NETWORK NODE",101.99,100.28,0.0,1.71
"D","02/04/2021","01","4387","LD.WHITE_LK34.5","NETWORK NODE",104.03,100.28,0.0,3.75
"D","02/04/2021","01","4388","LD.INTERVAL34.5","NETWORK NODE",103.82,100.28,0.0,3.54
"D","02/04/2021","01","4389","LD.SACO_VLY34.5","NETWORK NODE",103.82,100.28,0.0,3.54
